symbol,bar_date,open,high,low,close,adjustment_policy,volume,vendor,source,source_event_date,published_at_utc,known_at_utc,fetched_at_utc,adjustment_mode,corporate_action_basis,source_url_or_file_name,provenance_id,source_quality
GOOGL,2023-12-11,132.380000,133.335000,131.360000,133.290000,raw_unadjusted_alpaca_sip_daily_bar,31153355,Alpaca Markets SIP,alpaca_sip_stock_bars,2023-12-11,2023-12-11T21:15:00Z,2023-12-11T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2023-12-11,trusted
GOOGL,2023-12-12,131.810000,133.000000,131.260000,132.520000,raw_unadjusted_alpaca_sip_daily_bar,29036951,Alpaca Markets SIP,alpaca_sip_stock_bars,2023-12-12,2023-12-12T21:15:00Z,2023-12-12T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2023-12-12,trusted
GOOGL,2023-12-13,133.380000,133.500000,131.570000,132.570000,raw_unadjusted_alpaca_sip_daily_bar,30105050,Alpaca Markets SIP,alpaca_sip_stock_bars,2023-12-13,2023-12-13T21:15:00Z,2023-12-13T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2023-12-13,trusted
GOOGL,2023-12-14,133.380000,133.720000,129.685000,131.940000,raw_unadjusted_alpaca_sip_daily_bar,38727227,Alpaca Markets SIP,alpaca_sip_stock_bars,2023-12-14,2023-12-14T21:15:00Z,2023-12-14T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2023-12-14,trusted
GOOGL,2023-12-15,131.620000,133.510000,131.180000,132.600000,raw_unadjusted_alpaca_sip_daily_bar,50847113,Alpaca Markets SIP,alpaca_sip_stock_bars,2023-12-15,2023-12-15T21:15:00Z,2023-12-15T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2023-12-15,trusted
GOOGL,2023-12-18,132.630000,137.147800,132.430000,135.800000,raw_unadjusted_alpaca_sip_daily_bar,32263150,Alpaca Markets SIP,alpaca_sip_stock_bars,2023-12-18,2023-12-18T21:15:00Z,2023-12-18T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2023-12-18,trusted
GOOGL,2023-12-19,136.840000,137.470000,136.080000,136.650000,raw_unadjusted_alpaca_sip_daily_bar,25479349,Alpaca Markets SIP,alpaca_sip_stock_bars,2023-12-19,2023-12-19T21:15:00Z,2023-12-19T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2023-12-19,trusted
GOOGL,2023-12-20,138.970000,141.695000,138.065000,138.340000,raw_unadjusted_alpaca_sip_daily_bar,49120685,Alpaca Markets SIP,alpaca_sip_stock_bars,2023-12-20,2023-12-20T21:15:00Z,2023-12-20T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2023-12-20,trusted
GOOGL,2023-12-21,139.490000,140.685000,139.180000,140.420000,raw_unadjusted_alpaca_sip_daily_bar,27492777,Alpaca Markets SIP,alpaca_sip_stock_bars,2023-12-21,2023-12-21T21:15:00Z,2023-12-21T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2023-12-21,trusted
GOOGL,2023-12-22,140.770000,141.990000,140.710000,141.490000,raw_unadjusted_alpaca_sip_daily_bar,26532199,Alpaca Markets SIP,alpaca_sip_stock_bars,2023-12-22,2023-12-22T21:15:00Z,2023-12-22T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2023-12-22,trusted
GOOGL,2023-12-26,141.590000,142.680000,141.190000,141.520000,raw_unadjusted_alpaca_sip_daily_bar,16784096,Alpaca Markets SIP,alpaca_sip_stock_bars,2023-12-26,2023-12-26T21:15:00Z,2023-12-26T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2023-12-26,trusted
GOOGL,2023-12-27,141.590000,142.080000,139.886000,140.370000,raw_unadjusted_alpaca_sip_daily_bar,19631354,Alpaca Markets SIP,alpaca_sip_stock_bars,2023-12-27,2023-12-27T21:15:00Z,2023-12-27T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2023-12-27,trusted
GOOGL,2023-12-28,140.780000,141.140000,139.750000,140.230000,raw_unadjusted_alpaca_sip_daily_bar,16047099,Alpaca Markets SIP,alpaca_sip_stock_bars,2023-12-28,2023-12-28T21:15:00Z,2023-12-28T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2023-12-28,trusted
GOOGL,2023-12-29,139.630000,140.360000,138.780000,139.690000,raw_unadjusted_alpaca_sip_daily_bar,18733017,Alpaca Markets SIP,alpaca_sip_stock_bars,2023-12-29,2023-12-29T21:15:00Z,2023-12-29T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2023-12-29,trusted
GOOGL,2024-01-02,138.550000,139.450000,136.480000,138.170000,raw_unadjusted_alpaca_sip_daily_bar,23715274,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-02,2024-01-02T21:15:00Z,2024-01-02T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-02,trusted
GOOGL,2024-01-03,137.250000,139.630000,137.080000,138.920000,raw_unadjusted_alpaca_sip_daily_bar,24214076,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-03,2024-01-03T21:15:00Z,2024-01-03T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-03,trusted
GOOGL,2024-01-04,138.420000,139.160000,136.350000,136.390000,raw_unadjusted_alpaca_sip_daily_bar,27139644,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-04,2024-01-04T21:15:00Z,2024-01-04T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-04,trusted
GOOGL,2024-01-05,136.745000,137.155800,135.150000,135.730000,raw_unadjusted_alpaca_sip_daily_bar,22513854,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-05,2024-01-05T21:15:00Z,2024-01-05T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-05,trusted
GOOGL,2024-01-08,136.290000,139.010000,136.260000,138.840000,raw_unadjusted_alpaca_sip_daily_bar,21405420,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-08,2024-01-08T21:15:00Z,2024-01-08T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-08,trusted
GOOGL,2024-01-09,138.500000,141.485000,138.150000,140.950000,raw_unadjusted_alpaca_sip_daily_bar,24765144,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-09,2024-01-09T21:15:00Z,2024-01-09T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-09,trusted
GOOGL,2024-01-10,141.000000,143.000000,140.910000,142.280000,raw_unadjusted_alpaca_sip_daily_bar,21323292,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-10,2024-01-10T21:15:00Z,2024-01-10T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-10,trusted
GOOGL,2024-01-11,143.490000,145.220000,140.635000,142.080000,raw_unadjusted_alpaca_sip_daily_bar,24012786,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-11,2024-01-11T21:15:00Z,2024-01-11T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-11,trusted
GOOGL,2024-01-12,142.670000,143.195000,141.820000,142.650000,raw_unadjusted_alpaca_sip_daily_bar,18785514,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-12,2024-01-12T21:15:00Z,2024-01-12T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-12,trusted
GOOGL,2024-01-16,142.000000,144.350000,141.450000,142.490000,raw_unadjusted_alpaca_sip_daily_bar,22673946,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-16,2024-01-16T21:15:00Z,2024-01-16T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-16,trusted
GOOGL,2024-01-17,141.345000,141.840000,138.900000,141.470000,raw_unadjusted_alpaca_sip_daily_bar,20969536,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-17,2024-01-17T21:15:00Z,2024-01-17T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-17,trusted
GOOGL,2024-01-18,142.050000,144.210000,141.990000,143.480000,raw_unadjusted_alpaca_sip_daily_bar,25749833,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-18,2024-01-18T21:15:00Z,2024-01-18T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-18,trusted
GOOGL,2024-01-19,144.740000,146.450000,144.380000,146.380000,raw_unadjusted_alpaca_sip_daily_bar,34271867,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-19,2024-01-19T21:15:00Z,2024-01-19T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-19,trusted
GOOGL,2024-01-22,147.100000,148.390000,145.840000,145.990000,raw_unadjusted_alpaca_sip_daily_bar,32201349,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-22,2024-01-22T21:15:00Z,2024-01-22T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-22,trusted
GOOGL,2024-01-23,145.890000,147.182000,145.500000,147.040000,raw_unadjusted_alpaca_sip_daily_bar,21639295,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-23,2024-01-23T21:15:00Z,2024-01-23T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-23,trusted
GOOGL,2024-01-24,148.540000,149.855000,148.100000,148.700000,raw_unadjusted_alpaca_sip_daily_bar,25236770,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-24,2024-01-24T21:15:00Z,2024-01-24T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-24,trusted
GOOGL,2024-01-25,150.065000,153.050000,149.540000,151.870000,raw_unadjusted_alpaca_sip_daily_bar,29162508,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-25,2024-01-25T21:15:00Z,2024-01-25T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-25,trusted
GOOGL,2024-01-26,151.100000,152.535000,151.010000,152.185000,raw_unadjusted_alpaca_sip_daily_bar,26115494,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-26,2024-01-26T21:15:00Z,2024-01-26T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-26,trusted
GOOGL,2024-01-29,152.060000,153.780000,151.430000,153.510000,raw_unadjusted_alpaca_sip_daily_bar,27770205,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-29,2024-01-29T21:15:00Z,2024-01-29T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-29,trusted
GOOGL,2024-01-30,152.800000,153.620000,151.185000,151.460000,raw_unadjusted_alpaca_sip_daily_bar,36331227,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-30,2024-01-30T21:15:00Z,2024-01-30T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-30,trusted
GOOGL,2024-01-31,143.620000,144.000000,139.870000,140.100000,raw_unadjusted_alpaca_sip_daily_bar,71910044,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-01-31,2024-01-31T21:15:00Z,2024-01-31T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-01-31,trusted
GOOGL,2024-02-01,142.120000,143.060000,140.790000,141.160000,raw_unadjusted_alpaca_sip_daily_bar,40466549,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-01,2024-02-01T21:15:00Z,2024-02-01T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-01,trusted
GOOGL,2024-02-02,139.260000,142.620000,136.500000,142.380000,raw_unadjusted_alpaca_sip_daily_bar,62499574,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-02,2024-02-02T21:15:00Z,2024-02-02T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-02,trusted
GOOGL,2024-02-05,142.820000,145.470000,142.780000,143.680000,raw_unadjusted_alpaca_sip_daily_bar,38505405,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-05,2024-02-05T21:15:00Z,2024-02-05T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-05,trusted
GOOGL,2024-02-06,144.650000,145.360000,143.190000,144.100000,raw_unadjusted_alpaca_sip_daily_bar,29128201,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-06,2024-02-06T21:15:00Z,2024-02-06T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-06,trusted
GOOGL,2024-02-07,144.760000,145.615000,143.925000,145.540000,raw_unadjusted_alpaca_sip_daily_bar,25208862,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-07,2024-02-07T21:15:00Z,2024-02-07T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-07,trusted
GOOGL,2024-02-08,145.830000,146.330000,145.105000,145.910000,raw_unadjusted_alpaca_sip_daily_bar,22563764,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-08,2024-02-08T21:15:00Z,2024-02-08T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-08,trusted
GOOGL,2024-02-09,146.680000,149.440000,146.180000,149.000000,raw_unadjusted_alpaca_sip_daily_bar,26829504,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-09,2024-02-09T21:15:00Z,2024-02-09T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-09,trusted
GOOGL,2024-02-12,148.420000,149.335000,147.370000,147.530000,raw_unadjusted_alpaca_sip_daily_bar,21564085,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-12,2024-02-12T21:15:00Z,2024-02-12T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-12,trusted
GOOGL,2024-02-13,144.920000,146.670000,143.690000,145.140000,raw_unadjusted_alpaca_sip_daily_bar,27837730,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-13,2024-02-13T21:15:00Z,2024-02-13T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-13,trusted
GOOGL,2024-02-14,146.080000,146.520000,144.094000,145.940000,raw_unadjusted_alpaca_sip_daily_bar,22704166,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-14,2024-02-14T21:15:00Z,2024-02-14T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-14,trusted
GOOGL,2024-02-15,143.140000,143.520000,140.460000,142.770000,raw_unadjusted_alpaca_sip_daily_bar,37590695,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-15,2024-02-15T21:15:00Z,2024-02-15T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-15,trusted
GOOGL,2024-02-16,142.990000,143.190000,140.140000,140.520000,raw_unadjusted_alpaca_sip_daily_bar,31468926,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-16,2024-02-16T21:15:00Z,2024-02-16T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-16,trusted
GOOGL,2024-02-20,139.655000,142.080000,139.490000,141.120000,raw_unadjusted_alpaca_sip_daily_bar,24935710,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-20,2024-02-20T21:15:00Z,2024-02-20T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-20,trusted
GOOGL,2024-02-21,141.450000,142.690000,140.675000,142.550000,raw_unadjusted_alpaca_sip_daily_bar,23315687,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-21,2024-02-21T21:15:00Z,2024-02-21T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-21,trusted
GOOGL,2024-02-22,144.930000,145.000000,142.800000,144.090000,raw_unadjusted_alpaca_sip_daily_bar,27191892,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-22,2024-02-22T21:15:00Z,2024-02-22T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-22,trusted
GOOGL,2024-02-23,143.670000,144.680000,143.430000,143.960000,raw_unadjusted_alpaca_sip_daily_bar,19493752,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-23,2024-02-23T21:15:00Z,2024-02-23T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-23,trusted
GOOGL,2024-02-26,142.140000,142.440000,137.390000,137.570000,raw_unadjusted_alpaca_sip_daily_bar,53641795,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-26,2024-02-26T21:15:00Z,2024-02-26T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-26,trusted
GOOGL,2024-02-27,138.020000,139.250000,137.090000,138.880000,raw_unadjusted_alpaca_sip_daily_bar,33102669,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-27,2024-02-27T21:15:00Z,2024-02-27T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-27,trusted
GOOGL,2024-02-28,137.900000,138.010000,135.410000,136.380000,raw_unadjusted_alpaca_sip_daily_bar,37328508,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-28,2024-02-28T21:15:00Z,2024-02-28T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-28,trusted
GOOGL,2024-02-29,137.280000,138.860000,136.400000,138.460000,raw_unadjusted_alpaca_sip_daily_bar,42132953,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-02-29,2024-02-29T21:15:00Z,2024-02-29T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-02-29,trusted
GOOGL,2024-03-01,138.430000,138.870000,136.920000,137.140000,raw_unadjusted_alpaca_sip_daily_bar,31151116,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-03-01,2024-03-01T21:15:00Z,2024-03-01T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-03-01,trusted
GOOGL,2024-03-04,135.660000,135.660000,131.910000,133.350000,raw_unadjusted_alpaca_sip_daily_bar,56430215,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-03-04,2024-03-04T21:15:00Z,2024-03-04T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-03-04,trusted
GOOGL,2024-03-05,131.880000,133.240000,130.665000,132.670000,raw_unadjusted_alpaca_sip_daily_bar,40194757,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-03-05,2024-03-05T21:15:00Z,2024-03-05T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-03-05,trusted
GOOGL,2024-03-06,133.120000,133.580000,130.850000,131.400000,raw_unadjusted_alpaca_sip_daily_bar,35318610,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-03-06,2024-03-06T21:15:00Z,2024-03-06T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-03-06,trusted
GOOGL,2024-03-07,132.795000,134.940000,131.610000,134.380000,raw_unadjusted_alpaca_sip_daily_bar,37738209,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-03-07,2024-03-07T21:15:00Z,2024-03-07T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-03-07,trusted
GOOGL,2024-03-08,134.210000,138.085000,134.000000,135.410000,raw_unadjusted_alpaca_sip_daily_bar,39392392,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-03-08,2024-03-08T21:15:00Z,2024-03-08T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-03-08,trusted
GOOGL,2024-03-11,136.130000,139.095000,136.130000,137.670000,raw_unadjusted_alpaca_sip_daily_bar,32437772,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-03-11,2024-03-11T21:15:00Z,2024-03-11T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:GOOGL:2024-03-11,trusted
