symbol,bar_date,open,high,low,close,adjustment_policy,volume,vendor,source,source_event_date,published_at_utc,known_at_utc,fetched_at_utc,adjustment_mode,corporate_action_basis,source_url_or_file_name,provenance_id,source_quality
SPY,2024-03-27,521.710000,523.210000,519.485000,523.170000,raw_unadjusted_alpaca_sip_daily_bar,82999777,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-03-27,2024-03-27T21:15:00Z,2024-03-27T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-03-27,trusted
SPY,2024-03-28,523.210000,524.610000,522.780000,523.070000,raw_unadjusted_alpaca_sip_daily_bar,96294886,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-03-28,2024-03-28T21:15:00Z,2024-03-28T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-03-28,trusted
SPY,2024-04-01,523.830000,524.380000,520.970000,522.160000,raw_unadjusted_alpaca_sip_daily_bar,62477540,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-01,2024-04-01T21:15:00Z,2024-04-01T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-01,trusted
SPY,2024-04-02,518.240000,518.980000,516.480000,518.840000,raw_unadjusted_alpaca_sip_daily_bar,74230308,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-02,2024-04-02T21:15:00Z,2024-04-02T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-02,trusted
SPY,2024-04-03,517.720000,520.950000,517.665000,519.410000,raw_unadjusted_alpaca_sip_daily_bar,59155759,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-03,2024-04-03T21:15:00Z,2024-04-03T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-03,trusted
SPY,2024-04-04,523.520000,523.867400,512.755000,513.070000,raw_unadjusted_alpaca_sip_daily_bar,96908074,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-04,2024-04-04T21:15:00Z,2024-04-04T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-04,trusted
SPY,2024-04-05,514.460000,520.440000,514.010000,518.430000,raw_unadjusted_alpaca_sip_daily_bar,74546483,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-05,2024-04-05T21:15:00Z,2024-04-05T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-05,trusted
SPY,2024-04-08,519.150000,520.180000,517.890000,518.720000,raw_unadjusted_alpaca_sip_daily_bar,48401702,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-08,2024-04-08T21:15:00Z,2024-04-08T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-08,trusted
SPY,2024-04-09,520.500000,520.750000,514.350000,519.320000,raw_unadjusted_alpaca_sip_daily_bar,68124385,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-09,2024-04-09T21:15:00Z,2024-04-09T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-09,trusted
SPY,2024-04-10,513.480000,516.160000,512.090000,514.120000,raw_unadjusted_alpaca_sip_daily_bar,82652806,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-10,2024-04-10T21:15:00Z,2024-04-10T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-10,trusted
SPY,2024-04-11,515.680000,519.480000,512.080000,518.000000,raw_unadjusted_alpaca_sip_daily_bar,70099007,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-11,2024-04-11T21:15:00Z,2024-04-11T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-11,trusted
SPY,2024-04-12,514.370000,515.815000,509.080000,510.850000,raw_unadjusted_alpaca_sip_daily_bar,92486785,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-12,2024-04-12T21:15:00Z,2024-04-12T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-12,trusted
SPY,2024-04-15,515.130000,515.300000,503.580000,504.450000,raw_unadjusted_alpaca_sip_daily_bar,92101447,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-15,2024-04-15T21:15:00Z,2024-04-15T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-15,trusted
SPY,2024-04-16,504.940000,506.500000,502.210000,503.530000,raw_unadjusted_alpaca_sip_daily_bar,73484020,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-16,2024-04-16T21:15:00Z,2024-04-16T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-16,trusted
SPY,2024-04-17,506.050000,506.220000,499.120000,500.550000,raw_unadjusted_alpaca_sip_daily_bar,75910305,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-17,2024-04-17T21:15:00Z,2024-04-17T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-17,trusted
SPY,2024-04-18,501.980000,504.130000,498.560000,499.520000,raw_unadjusted_alpaca_sip_daily_bar,74548085,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-18,2024-04-18T21:15:00Z,2024-04-18T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-18,trusted
SPY,2024-04-19,499.440000,500.455000,493.860000,495.160000,raw_unadjusted_alpaca_sip_daily_bar,102212587,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-19,2024-04-19T21:15:00Z,2024-04-19T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-19,trusted
SPY,2024-04-22,497.830000,502.380000,495.430000,499.720000,raw_unadjusted_alpaca_sip_daily_bar,67962998,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-22,2024-04-22T21:15:00Z,2024-04-22T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-22,trusted
SPY,2024-04-23,501.780000,506.090000,499.532800,505.650000,raw_unadjusted_alpaca_sip_daily_bar,64633620,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-23,2024-04-23T21:15:00Z,2024-04-23T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-23,trusted
SPY,2024-04-24,506.560000,507.370000,503.130000,505.410000,raw_unadjusted_alpaca_sip_daily_bar,55928076,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-24,2024-04-24T21:15:00Z,2024-04-24T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-24,trusted
SPY,2024-04-25,499.180000,504.270000,497.490000,503.490000,raw_unadjusted_alpaca_sip_daily_bar,69122368,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-25,2024-04-25T21:15:00Z,2024-04-25T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-25,trusted
SPY,2024-04-26,506.350000,509.880000,505.700000,508.260000,raw_unadjusted_alpaca_sip_daily_bar,64306118,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-26,2024-04-26T21:15:00Z,2024-04-26T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-26,trusted
SPY,2024-04-29,510.090000,510.750000,507.250000,510.060000,raw_unadjusted_alpaca_sip_daily_bar,46415449,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-29,2024-04-29T21:15:00Z,2024-04-29T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-29,trusted
SPY,2024-04-30,508.560000,509.560000,501.980000,501.980000,raw_unadjusted_alpaca_sip_daily_bar,77483566,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-04-30,2024-04-30T21:15:00Z,2024-04-30T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-04-30,trusted
SPY,2024-05-01,501.380000,508.190000,499.865000,500.350000,raw_unadjusted_alpaca_sip_daily_bar,80242839,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-01,2024-05-01T21:15:00Z,2024-05-01T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-01,trusted
SPY,2024-05-02,504.150000,505.890000,499.550000,505.030000,raw_unadjusted_alpaca_sip_daily_bar,62685179,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-02,2024-05-02T21:15:00Z,2024-05-02T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-02,trusted
SPY,2024-05-03,511.160000,512.550000,508.560000,511.290000,raw_unadjusted_alpaca_sip_daily_bar,72838709,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-03,2024-05-03T21:15:00Z,2024-05-03T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-03,trusted
SPY,2024-05-06,513.750000,516.610000,513.300000,516.570000,raw_unadjusted_alpaca_sip_daily_bar,47264703,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-06,2024-05-06T21:15:00Z,2024-05-06T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-06,trusted
SPY,2024-05-07,517.560000,518.570000,516.450000,517.140000,raw_unadjusted_alpaca_sip_daily_bar,52561299,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-07,2024-05-07T21:15:00Z,2024-05-07T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-07,trusted
SPY,2024-05-08,515.260000,517.740000,515.140000,517.190000,raw_unadjusted_alpaca_sip_daily_bar,42047214,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-08,2024-05-08T21:15:00Z,2024-05-08T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-08,trusted
SPY,2024-05-09,517.380000,520.207400,516.705000,520.170000,raw_unadjusted_alpaca_sip_daily_bar,43643668,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-09,2024-05-09T21:15:00Z,2024-05-09T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-09,trusted
SPY,2024-05-10,521.810000,522.635000,519.590000,520.840000,raw_unadjusted_alpaca_sip_daily_bar,52233171,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-10,2024-05-10T21:15:00Z,2024-05-10T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-10,trusted
SPY,2024-05-13,522.560000,522.670000,519.740000,520.910000,raw_unadjusted_alpaca_sip_daily_bar,36716361,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-13,2024-05-13T21:15:00Z,2024-05-13T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-13,trusted
SPY,2024-05-14,521.110000,523.830000,520.560000,523.300000,raw_unadjusted_alpaca_sip_daily_bar,57535867,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-14,2024-05-14T21:15:00Z,2024-05-14T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-14,trusted
SPY,2024-05-15,525.830000,530.080000,525.180000,529.780000,raw_unadjusted_alpaca_sip_daily_bar,59504897,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-15,2024-05-15T21:15:00Z,2024-05-15T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-15,trusted
SPY,2024-05-16,529.880000,531.521800,528.540000,528.690000,raw_unadjusted_alpaca_sip_daily_bar,50244827,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-16,2024-05-16T21:15:00Z,2024-05-16T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-16,trusted
SPY,2024-05-17,528.810000,529.520000,527.320000,529.450000,raw_unadjusted_alpaca_sip_daily_bar,59187585,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-17,2024-05-17T21:15:00Z,2024-05-17T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-17,trusted
SPY,2024-05-20,529.570000,531.560100,529.170000,530.060000,raw_unadjusted_alpaca_sip_daily_bar,37764206,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-20,2024-05-20T21:15:00Z,2024-05-20T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-20,trusted
SPY,2024-05-21,529.280000,531.520000,529.070000,531.360000,raw_unadjusted_alpaca_sip_daily_bar,33437001,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-21,2024-05-21T21:15:00Z,2024-05-21T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-21,trusted
SPY,2024-05-22,530.650000,531.380000,527.600000,529.830000,raw_unadjusted_alpaca_sip_daily_bar,48389968,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-22,2024-05-22T21:15:00Z,2024-05-22T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-22,trusted
SPY,2024-05-23,532.960000,533.070000,524.720000,525.960000,raw_unadjusted_alpaca_sip_daily_bar,57211197,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-23,2024-05-23T21:15:00Z,2024-05-23T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-23,trusted
SPY,2024-05-24,527.850000,530.270000,526.881000,529.440000,raw_unadjusted_alpaca_sip_daily_bar,41331076,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-24,2024-05-24T21:15:00Z,2024-05-24T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-24,trusted
SPY,2024-05-28,530.270000,530.510000,527.110000,529.810000,raw_unadjusted_alpaca_sip_daily_bar,36269602,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-28,2024-05-28T21:15:00Z,2024-05-28T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-28,trusted
SPY,2024-05-29,525.680000,527.310000,525.370000,526.100000,raw_unadjusted_alpaca_sip_daily_bar,45190323,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-29,2024-05-29T21:15:00Z,2024-05-29T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-29,trusted
SPY,2024-05-30,524.520000,525.200000,521.330000,522.610000,raw_unadjusted_alpaca_sip_daily_bar,46468510,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-30,2024-05-30T21:15:00Z,2024-05-30T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-30,trusted
SPY,2024-05-31,523.590000,527.500000,518.360000,527.370000,raw_unadjusted_alpaca_sip_daily_bar,90785855,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-05-31,2024-05-31T21:15:00Z,2024-05-31T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-05-31,trusted
SPY,2024-06-03,529.020000,529.310000,522.600000,527.800000,raw_unadjusted_alpaca_sip_daily_bar,46835702,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-06-03,2024-06-03T21:15:00Z,2024-06-03T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-06-03,trusted
SPY,2024-06-04,526.460000,529.150000,524.960000,528.390000,raw_unadjusted_alpaca_sip_daily_bar,34632661,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-06-04,2024-06-04T21:15:00Z,2024-06-04T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-06-04,trusted
SPY,2024-06-05,530.770000,534.690000,528.725400,534.670000,raw_unadjusted_alpaca_sip_daily_bar,47610365,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-06-05,2024-06-05T21:15:00Z,2024-06-05T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-06-05,trusted
SPY,2024-06-06,534.980000,535.420000,532.680000,534.660000,raw_unadjusted_alpaca_sip_daily_bar,30808530,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-06-06,2024-06-06T21:15:00Z,2024-06-06T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-06-06,trusted
SPY,2024-06-07,533.660000,536.890000,532.535000,534.010000,raw_unadjusted_alpaca_sip_daily_bar,43224525,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-06-07,2024-06-07T21:15:00Z,2024-06-07T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-06-07,trusted
SPY,2024-06-10,533.180000,535.990000,532.570000,535.660000,raw_unadjusted_alpaca_sip_daily_bar,35729252,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-06-10,2024-06-10T21:15:00Z,2024-06-10T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-06-10,trusted
SPY,2024-06-11,534.070000,537.010000,532.050000,536.950000,raw_unadjusted_alpaca_sip_daily_bar,36383411,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-06-11,2024-06-11T21:15:00Z,2024-06-11T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-06-11,trusted
SPY,2024-06-12,541.630000,544.120000,540.300000,541.360000,raw_unadjusted_alpaca_sip_daily_bar,63251305,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-06-12,2024-06-12T21:15:00Z,2024-06-12T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-06-12,trusted
SPY,2024-06-13,543.150000,543.325000,539.590000,542.450000,raw_unadjusted_alpaca_sip_daily_bar,44760949,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-06-13,2024-06-13T21:15:00Z,2024-06-13T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-06-13,trusted
SPY,2024-06-14,540.880000,542.810000,539.850000,542.780000,raw_unadjusted_alpaca_sip_daily_bar,40089895,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-06-14,2024-06-14T21:15:00Z,2024-06-14T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-06-14,trusted
SPY,2024-06-17,542.080000,548.530000,541.607200,547.100000,raw_unadjusted_alpaca_sip_daily_bar,55839457,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-06-17,2024-06-17T21:15:00Z,2024-06-17T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-06-17,trusted
SPY,2024-06-18,547.160000,548.620000,546.730000,548.490000,raw_unadjusted_alpaca_sip_daily_bar,41376417,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-06-18,2024-06-18T21:15:00Z,2024-06-18T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-06-18,trusted
SPY,2024-06-20,549.440000,550.120000,545.180000,547.000000,raw_unadjusted_alpaca_sip_daily_bar,70328226,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-06-20,2024-06-20T21:15:00Z,2024-06-20T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-06-20,trusted
SPY,2024-06-21,544.400000,545.650000,543.020000,544.510000,raw_unadjusted_alpaca_sip_daily_bar,64513859,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-06-21,2024-06-21T21:15:00Z,2024-06-21T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-06-21,trusted
SPY,2024-06-24,544.330000,546.950000,542.620000,542.740000,raw_unadjusted_alpaca_sip_daily_bar,45528654,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-06-24,2024-06-24T21:15:00Z,2024-06-24T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-06-24,trusted
SPY,2024-06-25,543.990000,545.200000,542.440000,544.830000,raw_unadjusted_alpaca_sip_daily_bar,38273346,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-06-25,2024-06-25T21:15:00Z,2024-06-25T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-06-25,trusted
SPY,2024-06-26,543.690000,546.240000,543.030000,545.510000,raw_unadjusted_alpaca_sip_daily_bar,38550637,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-06-26,2024-06-26T21:15:00Z,2024-06-26T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:SPY:2024-06-26,trusted
